gene	baseMean	log2FoldChange	lfcSE	pvalue	padj	significance
DZIP1L	123.04350418096	0.143135879644372	0.186045461753751	0.346755282662856	0.549129949374988	NS
EIF2AK1	2058.03349412836	0.065430463939925	0.0702169851896201	0.346864288748794	0.549215046859222	NS
MRPS30	243.541113413075	-0.117550065311085	0.138920820584558	0.346913086478681	0.549215046859222	NS
SEPT13	102.754618686915	-0.136896263574362	0.172974219408553	0.346926038832807	0.549215046859222	NS
APBB1IP	390.787472693348	-0.112754697933842	0.13330217589173	0.34724223200199	0.549239743328157	NS
ATIC	1069.49540565484	0.0862637074241819	0.0967000382650694	0.347238209561756	0.549239743328157	NS
C18orf18	23.0761715778913	-0.153585763618682	0.280477328811021	0.347252971327965	0.549239743328157	NS
DNMT1	1680.62221029287	-0.0724151200554577	0.079466455652583	0.347316273338174	0.549239743328157	NS
IQCC	39.5772986265833	-0.157325938729386	0.248576583531567	0.346987092854593	0.549239743328157	NS
TES	1244.2918448883	-0.130053489057634	0.164627227325037	0.347255992223115	0.549239743328157	NS
TIMM13	461.035765157577	0.105146195328809	0.120819369770214	0.347085858726332	0.549239743328157	NS
WDR24	264.96588625518	-0.10702368781798	0.124108701887098	0.347321785484852	0.549239743328157	NS
ZFX	685.063030899317	0.0805953323350292	0.0895384072577631	0.347331724047863	0.549239743328157	NS
ZNF165	15.0496718945258	-0.14421383012421	0.29917504408642	0.347084103160407	0.549239743328157	NS
NF1	2354.01338919315	-0.0675114256064552	0.0736247331739712	0.347530000050284	0.54949156661516	NS
ETV6	519.327704337846	0.101911326495656	0.118072714726975	0.347789883933701	0.549632589750368	NS
KIN	151.775125850554	-0.120325264918115	0.143950369198477	0.347713888393935	0.549632589750368	NS
MKLN1	1812.52944171764	0.0677184059059933	0.0736646720520685	0.347741040653888	0.549632589750368	NS
POLD2	929.574308006527	-0.0878992270298075	0.0977101142454471	0.347814373201405	0.549632589750368	NS
ZBTB17	360.461618397368	-0.0961646505012722	0.109268295056567	0.347743531108998	0.549632589750368	NS
LRWD1	189.237932886276	0.11826799324918	0.136840319600331	0.347976425500985	0.549826963422048	NS
LDLRAP1	488.813611679263	0.0951622269922905	0.107693390752266	0.348072262459129	0.549916680366308	NS
ZBTB44	2085.74732648752	0.0677600632436998	0.0747126724807828	0.348383109841936	0.550346032376804	NS
HTT	1703.58685558615	-0.0852085365445693	0.0966403164132902	0.348789102756832	0.550925574020215	NS
CDADC1	169.223925903851	0.134309973952557	0.168423663315917	0.348867882761224	0.550926400771425	NS
RPS6KA4	789.224407974225	0.110779573740932	0.129775443625604	0.348836167701131	0.550926400771425	NS
PHF5A	244.643069282314	0.106256726595301	0.122989593822473	0.349158417714772	0.551323373491532	NS
METRN	131.981367201586	0.136064007386604	0.172551414574404	0.349233864962647	0.551380670405255	NS
ATG4D	95.8053164961498	0.141897127250091	0.18422350712234	0.349399918718794	0.551567402361305	NS
XPA	183.475626610596	-0.120046379181325	0.143609366965276	0.349459061200788	0.551567402361305	NS
ZNF90	12.3563232414	-0.137074958858516	0.30460719380438	0.349469658839858	0.551567402361305	NS
COX8A	921.197683985721	0.0795737855224495	0.0901236247750501	0.349652641944199	0.551732511327392	NS
LOC100288058	12.3764876051977	-0.141853500783759	0.301215480762914	0.349633143452753	0.551732511327392	NS
COL13A1	103.497575629271	-0.144897213330084	0.278956127689539	0.349715055678118	0.551769160012092	NS
ARHGAP5	1801.59849068314	0.0843951571193639	0.0923771590247792	0.349851122403662	0.551874412687662	NS
KCTD2	991.413660153052	0.0876872579680296	0.099135747495225	0.349860156793329	0.551874412687662	NS
LOXL3	442.717300043089	-0.114267899015217	0.137226676171252	0.349931487820454	0.551925097850565	NS
CEBPZ	749.086104691554	0.088752676027898	0.0992053252066746	0.350249190794963	0.552123905626989	NS
GATSL2	124.487723427488	0.145103251818606	0.194991017788154	0.350176968665251	0.552123905626989	NS
GMIP	134.204563330402	-0.135059223748133	0.171884583768072	0.350140904816909	0.552123905626989	NS
IFNAR2	300.780062854318	0.11241626194742	0.13100670358551	0.350253602632121	0.552123905626989	NS
UCKL1OS	18.5732603345554	0.146164887301492	0.29323650675427	0.350112065716815	0.552123905626989	NS
BRPF1	350.959047501034	-0.095902448466622	0.11074819490163	0.350496886647284	0.552445557370844	NS
ATRIP	129.299577826603	0.137958810432906	0.179296735322942	0.351148226119697	0.553410233239908	NS
TIGD2	96.570522392799	0.138441892587714	0.179369567034853	0.351234006716125	0.553483471131846	NS
CCDC43	270.628407451369	-0.105072770641729	0.122679401951418	0.3512808002749	0.553495262742904	NS
C1orf56	111.568484179439	-0.149090184844808	0.210244347390198	0.351369239197892	0.553510728116616	NS
DAZAP2	3289.02910307479	0.0646319753806876	0.0701837942701252	0.351355350990559	0.553510728116616	NS
TCERG1	743.924171905364	-0.0885540944582767	0.100086590054315	0.351439789552594	0.553559932531662	NS
ZDHHC17	741.26266011739	-0.078705973539989	0.0900849772443109	0.351503044004088	0.553597635299503	NS
GATSL3	98.8202200228346	0.143122909405168	0.189220185273745	0.351700995238822	0.55384744580725	NS
ELL3	59.9214419538345	-0.147567010841596	0.201501396360719	0.351798153020929	0.553936444607942	NS
RBM25	2018.8936848631	-0.078908678963439	0.0886644123328454	0.351836194895513	0.553936444607942	NS
BCHE	57.1202518961317	-0.1570490832968	0.248325945822187	0.351901557574447	0.553977407272832	NS
PPL	4732.00999518447	-0.12194795418664	0.153240366219768	0.351969891689403	0.554023038008585	NS
TRDMT1	87.4041827041126	-0.142126250813276	0.187566769154643	0.352043704946719	0.554077282098123	NS
GALE	71.9889183154378	-0.153990958095416	0.229789379707944	0.352102729736128	0.554083489286758	NS
ULBP1	35.8174350746013	-0.156218829672608	0.240691723160115	0.352126353845022	0.554083489286758	NS
IGJ	44.3330750237339	-0.154939744865243	0.25984207326188	0.352276204826055	0.554161474422605	NS
LOC100287789	37.1146559261903	0.15687028875804	0.244430083661837	0.352293988462837	0.554161474422605	NS
LOC284889	43.5675047459049	0.155784162378598	0.238683428695653	0.352216865018616	0.554161474422605	NS
WDR25	149.425329104182	-0.128742124657087	0.160573695091172	0.35242936980878	0.554312503005766	NS
C6orf173	69.6410999214903	0.154628076167694	0.230645529511335	0.352573144904153	0.554476698341391	NS
APPL1	1219.72922544769	0.0817636363550129	0.0918814252007687	0.352694195831005	0.554481272588271	NS
C11orf61	125.695144726585	-0.127581907575369	0.158151798170547	0.352650737295434	0.554481272588271	NS
LOC550112	125.387737722663	-0.130470909273359	0.163697967675072	0.352683508921859	0.554481272588271	NS
YPEL2	595.15985029875	0.111522135517746	0.134822836896592	0.352744240556921	0.55449803584252	NS
ATF7	1244.87926847896	-0.0824379632180865	0.09394423844681	0.353034198760339	0.554891886419465	NS
TXN2	1065.78184011173	-0.0796141097451882	0.089689674791977	0.353305133275009	0.555255751368693	NS
USP45	195.892352859513	0.113382327872054	0.134341724692706	0.353475735121766	0.555461869477061	NS
LOC100131582	9.74874269925096	0.132089955061442	0.308525022173365	0.353682095863584	0.555724127860648	NS
LOC728178	10.1220951090627	-0.133940448377395	0.306785784500978	0.353899889770455	0.556004290110244	NS
C6orf203	167.239167227118	-0.11764363808795	0.142784285187609	0.354019777865552	0.556130589350326	NS
LOC100288427	96.4492525830572	-0.146420837287739	0.272695069858433	0.354279337842875	0.556352116532197	NS
MYSM1	268.10768770317	-0.114406308495379	0.134210937205055	0.354278558158029	0.556352116532197	NS
SEC63	3406.09139198365	-0.0596218515948241	0.0682434441258032	0.354275310537477	0.556352116532197	NS
KITLG	2896.32535106026	-0.0909664709171956	0.104254056390853	0.354386393234987	0.556458170709114	NS
HDGFRP3	916.840461771346	-0.0950920295097011	0.109558535718722	0.354564733800818	0.5566761208648	NS
FAM36A	465.424047603719	-0.103701090798919	0.122589987095164	0.354641983865505	0.556735325323482	NS
ATP6V1B1	12.2061921757191	0.135104624228122	0.304111003301677	0.35485379097332	0.556881562294287	NS
RHOD	256.545894414123	0.113981126955371	0.138571521088413	0.354849196715009	0.556881562294287	NS
TLR2	26.1272897785092	-0.145462081487473	0.283180283009012	0.354787717730856	0.556881562294287	NS
DDAH2_5	213.621637350714	-0.0126091556517064	0.318789366078672	0.354899725548276	0.556891578704974	NS
LEF1	134.488439429224	0.142425333419169	0.190288470426989	0.355185408503733	0.557277752588875	NS
EPHX1	2291.14227534694	-0.105010400741633	0.117449488036846	0.355389457339046	0.557307960824871	NS
FKBP1A	4112.06131595988	0.0792096539638316	0.0879638079042424	0.35529266566615	0.557307960824871	NS
NRGN	17.1020270524195	-0.139834029796985	0.300396624725876	0.355391149914169	0.557307960824871	NS
TAF1	1147.15445705599	-0.0691229997345111	0.0778837036273782	0.355402569619781	0.557307960824871	NS
TM6SF1	66.0216945283937	0.151932768873666	0.223822684993945	0.355338637778333	0.557307960824871	NS
NEIL2	179.175382057785	-0.127045679476316	0.155041778977431	0.355447033524352	0.557315616038183	NS
LOC100132184	48.9189876180238	-0.153751560201532	0.250729179352882	0.355616705783708	0.557324002459814	NS
PTCH2	27.7644896913018	-0.149509900590286	0.279676605504646	0.355602023183251	0.557324002459814	NS
PUM1	2187.37565727127	0.0647648168503137	0.077312076233533	0.355650295603795	0.557324002459814	NS
ZNF688	125.573823387309	-0.130508855684218	0.163502758837049	0.355538578625461	0.557324002459814	NS
ZNF76	331.176810421931	-0.0975426086269493	0.110518675608898	0.355597002817067	0.557324002459814	NS
PCDH9	24.9660461003228	0.145906255864296	0.287573930806325	0.355727740132014	0.557383327515999	NS
GPR180	228.304351345744	0.113637701205049	0.136696970803185	0.355897681292958	0.557587554534867	NS
RDBP_4	229.515600606326	-0.0435724885248029	0.318440084374426	0.356171244881609	0.557954064077999	NS
SLC1A3	65.879678186574	-0.153220668318352	0.248939678272682	0.356213218866839	0.557957739642351	NS
TOMM40	352.712262741366	0.11668148046836	0.141555204202726	0.356253184579626	0.55795826906353	NS
AMACR	204.739899046466	-0.112697705800537	0.135534162671662	0.356427356717682	0.558107951115395	NS
HDAC3	836.882389760101	-0.0796972111560084	0.0906364757508862	0.356428032416877	0.558107951115395	NS
GALK2	239.644069978373	0.11489651055034	0.138120089876485	0.356495287743017	0.558151189972387	NS
ZNF75A	161.59907708547	-0.116859747883059	0.142243250797893	0.356771182091183	0.558470159176652	NS
ZNF846	86.7027488459154	-0.139132314038951	0.185410301592238	0.356778343877413	0.558470159176652	NS
RPL15	16854.6565191829	-0.0601267026712358	0.0670924464663678	0.356888225655352	0.55858005971847	NS
PPP1CC	1915.77452921374	0.0690371400523213	0.0764889025016908	0.356992389470401	0.558618897948793	NS
TTC19	372.54741550166	0.10169244198848	0.119264243574607	0.356961218742974	0.558618897948793	NS
LOC100288367	80.5067848621367	-0.145048714558822	0.195702203375405	0.357052949280998	0.558651575272413	NS
RNF111	799.116252360525	0.0806731345927262	0.0915327182698097	0.357213098598305	0.558777961144777	NS
STRADA	378.512509787201	-0.101777251936383	0.118051313418862	0.357178761362303	0.558777961144777	NS
C6orf106	2010.49862075267	0.08192073595315	0.0933000822209193	0.357445123177981	0.559050917251931	NS
PIGT	4618.24978474361	-0.063294554309727	0.0717892599497372	0.35746700341045	0.559050917251931	NS
ELOVL4	104.251664774474	-0.142203831890329	0.187465383107747	0.357584897111587	0.559173184288222	NS
SNRPD3	694.800567281997	-0.0874853788504973	0.100609153750401	0.357808739493108	0.559461082960907	NS
ACADVL	2580.84006020147	-0.0828858745321831	0.0961007826743306	0.357898576166041	0.559539412882285	NS
MAN2A2	1021.27814422859	-0.0735918647988715	0.0828623459565838	0.358222424366442	0.559983538923004	NS
TXNL4B	155.077618685548	0.123490768565449	0.152962732138633	0.35848706441847	0.560335020760663	NS
BBS1	1087.01498422585	-0.0781077099163498	0.0888418344907693	0.358736815157367	0.560483243838004	NS
BCLAF1	3126.536791586	-0.0649328157830669	0.0725442978788546	0.358724845280804	0.560483243838004	NS
DGCR6L	609.965679439032	-0.0811551080621966	0.09191404801248	0.35865681019929	0.560483243838004	NS
PRMT5	744.253848460834	0.079300460206765	0.0902989836797268	0.358780928743745	0.560483243838004	NS
SLC35A4	956.674474841274	0.075272281410036	0.0852726395188961	0.358755108413521	0.560483243838004	NS
C11orf24	909.97384029817	0.0943821997125848	0.109753067669553	0.358845094053804	0.560521291799152	NS
UBE2M	561.428813019184	0.0859055494363555	0.0985360447611089	0.358894006380309	0.560535508578452	NS
BPTF	1773.94250675745	-0.0738031423678146	0.0812624651176231	0.359059013583663	0.56068352538472	NS
P4HA3	236.464159547864	0.107748683277063	0.128655659003879	0.359068419630257	0.56068352538472	NS
EIF2B4	525.936126935642	0.0881109825780805	0.101639582714396	0.359239822979907	0.560888967349422	NS
ZFYVE1	1064.7942239939	0.0928850089309215	0.106861038403371	0.359449387176645	0.561153938512824	NS
NDUFA8	388.894422878255	0.0956551327662075	0.110969590957297	0.359733784864719	0.561535664179073	NS
MLLT4	583.511942905354	0.0849463606396021	0.0970593952645431	0.359905327314916	0.561687726970926	NS
RING1	266.34053668535	-0.0533590241220174	0.317431036728155	0.359910985279239	0.561687726970926	NS
CALU	24306.8552482565	0.0591043250966323	0.0648229124666094	0.360014145710258	0.561690080228634	NS
GULP1	933.23354091696	-0.114026384136048	0.140002066875364	0.360150964580836	0.561690080228634	NS
KDM5D	690.613667295753	-0.105762450987959	0.126237976836826	0.360092384477477	0.561690080228634	NS
KIAA1826	465.59891316188	0.0932612992538689	0.108470266779323	0.360060645214613	0.561690080228634	NS
LRFN3	220.337858034363	0.106594065600942	0.12683676407928	0.360149480403988	0.561690080228634	NS
UNC13D	31.1073620350947	0.148877781280895	0.277719510837436	0.360151849737508	0.561690080228634	NS
LOC100287467	23.9574456254975	-0.144166732580004	0.286288925318331	0.360207833593224	0.561715172997297	NS
RANBP1	441.593497631223	-0.107888174099721	0.12949249808311	0.360302558768623	0.561800667493046	NS
PSMC1	1489.9675508263	0.0660400290046139	0.0742023013797605	0.360790753404478	0.562499591178723	NS
PAK2	1769.57243810033	0.0773417746993268	0.0881073666807499	0.360885032063138	0.562584283818532	NS
HEATR5A	1293.12220543745	0.0860290467923305	0.0993991644244931	0.361129649221077	0.562903294700848	NS
RRP15	237.321048319778	0.10859707446526	0.131197568647677	0.361392909424415	0.563251291199443	NS
ALKBH2	126.04279271075	-0.126294552420477	0.160353311862336	0.361615160278031	0.563282567016251	NS
AURKAIP1	631.948262355968	0.0936839168622934	0.109512875961074	0.361578863607432	0.563282567016251	NS
GATS	533.295582686071	-0.122382912000198	0.154818814928669	0.361603450434591	0.563282567016251	NS
MPG	971.580643643793	0.10538634404786	0.126695504182181	0.36168186806878	0.563282567016251	NS
MRPS31	166.522902873965	-0.1264934878837	0.161678576714746	0.361565571098441	0.563282567016251	NS
SP1	1945.11386638566	-0.0734353475012101	0.0826541889887891	0.36164196867286	0.563282567016251	NS
ZNF432	111.568042598879	-0.127421669378031	0.162492884430962	0.361693017641614	0.563282567016251	NS
SPG21	1855.28079867239	0.0654763034907595	0.0733157031780461	0.361966467739215	0.563646081151089	NS
CDT1	20.5261415741644	-0.148932805666279	0.279674040530885	0.362147538732756	0.563717554468575	NS
COMMD1	267.666447239654	-0.10275337954305	0.122724112257905	0.362071586608472	0.563717554468575	NS
INVS	311.089584832462	-0.0998270505454744	0.117312922241042	0.36218401568245	0.563717554468575	NS
OR2A9P	65.6440619905695	0.151681136843513	0.239646301788278	0.362112648267427	0.563717554468575	NS
ZNF192	916.220463512555	-0.0931481137681765	0.109015086147454	0.362212550800938	0.563717554468575	NS
LOC407835	10.5996086533191	0.121220526535734	0.312026810084044	0.362308108403292	0.563803952952956	NS
RPS6	23158.6550894248	-0.0767353966635085	0.0911374164938801	0.362353645161134	0.563812501256356	NS
FAM65C	1159.41595078066	0.097385568639475	0.114722413614555	0.362494054772105	0.563844364457636	NS
GOLGA8B	982.460440816753	-0.0952522553058735	0.11282590628529	0.362459265579166	0.563844364457636	NS
MYO10	7656.48562494215	0.10379825013715	0.126235230534117	0.362494260445349	0.563844364457636	NS
C14orf43	764.382009622563	-0.0794487554674985	0.0903612508492164	0.362740711326432	0.564165383350951	NS
INPP5F	525.475965173772	0.0856096902207527	0.0983127675374984	0.362807996524834	0.564207708313416	NS
DTWD2	70.2126373607149	-0.146620897782001	0.210342441962847	0.363044422197082	0.564406243044773	NS
RPL41	18275.0537043942	-0.0710500373638995	0.0807445557926139	0.363055919265377	0.564406243044773	NS
UBXN6	2183.75302439771	0.0674950147385607	0.0787658682933387	0.363052270248424	0.564406243044773	NS
DOK4	415.634339949849	0.0975234504464963	0.114927665294886	0.363249374224714	0.564644644412009	NS
ANKRD58	9.05717922489072	0.0985645878462156	0.315466209905901	0.363467450424986	0.564659803435798	NS
LRRC2	124.836445056097	-0.137840291754608	0.186425534062902	0.363499748461795	0.564659803435798	NS
MACROD1	122.374530789287	-0.128473012157584	0.165545210029556	0.363342886996866	0.564659803435798	NS
