gene_id	gene_name	USA100_N315_Biofilm_10h_1	USA100_N315_Biofilm_10h_2	USA100_N315_Biofilm_10h_3	USA100_N315_Biofilm_10h_4	USA100_N315_Biofilm_24h_1	USA100_N315_Biofilm_24h_2	USA100_N315_Biofilm_24h_3	USA100_N315_Biofilm_24h_4	USA100_N315_Biofilm_24h_5	USA100_N315_Biofilm_24h_6	USA100_N315_Biofilm_24h_7	USA100_N315_Biofilm_24h_8	USA100_N315_Biofilm_5h_1	USA100_N315_Biofilm_5h_2	USA100_N315_Biofilm_5h_3	USA100_N315_Biofilm_5h_4	USA100_N315_Planktonic_10h_1	USA100_N315_Planktonic_10h_2	USA100_N315_Planktonic_10h_3	USA100_N315_Planktonic_10h_4	USA100_N315_Planktonic_24h_1	USA100_N315_Planktonic_24h_2	USA100_N315_Planktonic_24h_3	USA100_N315_Planktonic_24h_4	USA100_N315_Planktonic_24h_5	USA100_N315_Planktonic_24h_6	USA100_N315_Planktonic_24h_7	USA100_N315_Planktonic_24h_8	USA100_N315_Planktonic_5h_1	USA100_N315_Planktonic_5h_2	USA100_N315_Planktonic_5h_3	USA100_N315_Planktonic_5h_4
SA_RS03320	SA_RS03320	74.826	74.708	74.209	74.649	87.638	76.7560366235573	87.846	87.653	87.612	87.942	87.788	87.596	76.23	75.921	76.173	76.006	64.182	63.728	63.997	64.162	76.7560366235573	76.7560366235573	76.7560366235573	75.71	75.684	76.7560366235573	75.48	75.562	76.798	76.559	76.95	76.7560366235573
SA_RS03325	SA_RS03325	59.964	59.952	59.485	59.795	70.87	70.764	70.997	70.799	70.883	71.087	70.978	70.814	60.988	60.79	60.917	60.74	51.829	51.51	51.68	51.862	60.847	61.044	60.973	60.967	60.978	60.962	60.714	60.798	61.004	60.827	61.124	61.178
SA_RS03330	SA_RS03330	391.316	389.697	388.804	390.249	412.115	411.627	412.282	412.051	412.106	412.408	412.151	412.111	394.118	393.73	394.59	393.913	363.563	360.255	361.196	363.825	388.847	389.518	388.987	389.019	389.269	389.027	388.582	388.771	398.595	398.299	398.831	399.19
SA_RS03335	SA_RS03335	2233.316	2231.697	2230.804	2232.249	2254.115	2253.627	2254.282	2254.051	2254.106	2254.408	2254.151	2254.111	2236.118	2235.73	2236.59	2235.913	2205.563	2202.255	2203.196	2205.825	2230.847	2231.518	2230.987	2231.019	2231.269	2231.027	2230.582	2230.771	2240.595	2240.299	2240.831	2241.19
SA_RS03340	SA_RS03340	256.639	255.186	254.312	255.623	277.29	276.851	277.457	277.225	277.306	277.589	277.364	277.338	259.632	259.27	260.073	259.421	229.572	226.638	227.451	229.817	254.662	255.325	254.822	254.757	255.014	254.775	254.445	254.511	264.234	263.842	264.379	264.7
SA_RS03345	SA_RS03345	177.701	176.72	176.011	176.981	197.288	196.989	197.471	197.183	197.316	197.625	197.367	197.374	180.749	180.396	181	180.48	154.204	152.341	152.769	154.486	176.712	177.233	176.79	176.832	177.029	176.795	176.51	176.587	184.686	184.298	184.761	185.042
SA_RS03350	SA_RS03350	1327.316	1325.697	1324.804	1326.249	1348.115	1347.627	1348.282	1348.051	1348.106	1348.408	1348.151	1348.111	1330.118	1329.73	1330.59	1329.913	1299.563	1296.255	1297.196	1299.825	1324.847	1325.518	1324.987	1325.019	1325.269	1325.027	1324.582	1324.771	1334.595	1334.299	1334.831	1335.19
SA_RS03355	SA_RS03355	313.352	311.739	310.86	312.291	334.143	310.036575728218	310.036575728218	334.076	310.036575728218	310.036575728218	310.036575728218	310.036575728218	316.22	315.849	316.696	316.003	285.674	282.413	283.383	285.962	311.047	311.724	310.036575728218	310.036575728218	311.459	311.198	310.781	310.94	310.036575728218	320.544	310.036575728218	321.415
SA_RS03360	SA_RS03360	138.983	138.316	137.62	138.342	156.954	156.78	157.147	156.914	157.103	157.317	157.121	157.032	141.651	141.409	141.831	141.325	119.243	118.005	118.368	119.393	138.665	139.068	138.762	138.847	138.837	138.756	138.47	138.526	144.735	144.371	144.839	145
SA_RS03365	SA_RS03365	268.545	267.042	266.159	267.5	289.241	288.784	289.422	289.177	289.253	289.53	289.312	289.291	271.525	271.147	271.949	271.295	241.259	238.257	239.122	241.553	266.467	267.153	266.653	266.577	266.85	266.607	266.25	266.35	276.151	275.762	276.299	276.633
SA_RS03370	SA_RS03370	1873.316	1871.697	1870.804	1872.249	1894.115	1893.627	1894.282	1894.051	1894.106	1894.408	1894.151	1894.111	1876.118	1875.73	1876.59	1875.913	1845.563	1842.255	1843.196	1845.825	1870.847	1871.518	1870.987	1871.019	1871.269	1871.027	1870.582	1870.771	1880.595	1880.299	1880.831	1881.19
SA_RS03375	SA_RS03375	1150.316	1148.697	1147.804	1149.249	1171.115	1170.627	1171.282	1171.051	1171.106	1171.408	1171.151	1171.111	1153.118	1152.73	1153.59	1152.913	1122.563	1119.255	1120.196	1122.825	1147.847	1148.518	1147.987	1148.019	1148.269	1148.027	1147.582	1147.771	1157.595	1157.299	1157.831	1158.19
SA_RS03380	SA_RS03380	760.316	758.697	757.804	759.249	781.115	780.627	781.282	781.051	781.106	781.408	781.151	781.111	763.118	762.73	763.59	762.913	732.563	729.255	730.196	732.825	757.847	758.518	757.987	758.019	758.269	758.027	757.582	757.771	767.595	767.299	767.831	768.19
SA_RS03385	SA_RS03385	667.316	665.697	664.804	666.249	688.115	687.627	688.282	688.051	688.106	688.408	688.151	688.111	670.118	669.73	670.59	669.913	639.563	636.255	637.196	639.825	664.847	665.518	664.987	665.019	665.269	665.027	664.582	664.771	674.595	674.299	674.831	675.19
SA_RS03390	SA_RS03390	574.316	572.697	571.804	573.249	595.115	594.627	595.282	595.051	595.106	595.408	595.151	595.111	577.118	576.73	577.59	576.913	546.563	543.255	544.196	546.825	571.847	572.518	571.987	572.019	572.269	572.027	571.582	571.771	581.595	581.299	581.831	582.19
SA_RS03395	SA_RS03395	475.316	473.697	472.804	474.249	496.115	495.627	496.282	496.051	496.106	496.408	496.151	496.111	478.118	477.73	478.59	477.913	447.563	444.255	445.196	447.825	472.847	473.518	472.987	473.019	473.269	473.027	472.582	472.771	482.595	482.299	482.831	483.19
SA_RS03400	SA_RS03400	583.316	581.697	580.804	582.249	604.115	603.627	604.282	604.051	604.106	604.408	604.151	604.111	586.118	585.73	586.59	585.913	555.563	552.255	553.196	555.825	580.847	581.518	580.987	581.019	581.269	581.027	580.582	580.771	590.595	590.299	590.831	591.19
SA_RS03405	SA_RS03405	595.316	593.697	592.804	594.249	616.115	615.627	616.282	616.051	616.106	616.408	616.151	616.111	598.118	597.73	598.59	597.913	567.563	564.255	565.196	567.825	592.847	593.518	592.987	593.019	593.269	593.027	592.582	592.771	602.595	602.299	602.831	603.19
SA_RS03410	SA_RS03410	625.316	623.697	622.804	624.249	646.115	645.627	646.282	646.051	646.106	646.408	646.151	646.111	628.118	627.73	628.59	627.913	597.563	594.255	595.196	597.825	622.847	623.518	622.987	623.019	623.269	623.027	622.582	622.771	632.595	632.299	632.831	633.19
SA_RS03415	SA_RS03415	643.316	641.697	640.804	642.249	664.115	663.627	664.282	664.051	664.106	664.408	664.151	664.111	646.118	645.73	646.59	645.913	615.563	612.255	613.196	615.825	640.847	641.518	640.987	641.019	641.269	641.027	640.582	640.771	650.595	650.299	650.831	651.19
SA_RS03420	SA_RS03420	934.316	932.697	931.804	933.249	955.115	954.627	955.282	955.051	955.106	955.408	955.151	955.111	937.118	936.73	937.59	936.913	906.563	903.255	904.196	906.825	931.847	932.518	931.987	932.019	932.269	932.027	931.582	931.771	941.595	941.299	941.831	942.19
SA_RS03425	SA_RS03425	892.316	890.697	889.804	891.249	913.115	912.627	913.282	913.051	913.106	913.408	913.151	913.111	895.118	894.73	895.59	894.913	864.563	861.255	862.196	864.825	889.847	890.518	889.987	890.019	890.269	890.027	889.582	889.771	899.595	899.299	899.831	900.19
SA_RS03430	SA_RS03430	229.993	228.664	227.838	229.043	250.482	250.034	250.635	250.38	250.465	250.755	250.53	250.51	233.013	232.668	233.436	232.812	203.646	201.036	201.713	203.862	228.248	228.882	228.404	228.399	228.587	228.342	228.089	228.137	237.507	237.119	237.637	237.943
SA_RS03435	SA_RS03435	1126.316	1124.697	1123.804	1125.249	1147.115	1146.627	1147.282	1147.051	1147.106	1147.408	1147.151	1147.111	1129.118	1128.73	1129.59	1128.913	1098.563	1095.255	1096.196	1098.825	1123.847	1124.518	1123.987	1124.019	1124.269	1124.027	1123.582	1123.771	1133.595	1133.299	1133.831	1134.19
SA_RS03440	SA_RS03440	1558.316	1556.697	1555.804	1557.249	1579.115	1578.627	1579.282	1579.051	1579.106	1579.408	1579.151	1579.111	1561.118	1560.73	1561.59	1560.913	1530.563	1527.255	1528.196	1530.825	1555.847	1556.518	1555.987	1556.019	1556.269	1556.027	1555.582	1555.771	1565.595	1565.299	1565.831	1566.19
SA_RS03445	SA_RS03445	1060.316	1058.697	1057.804	1059.249	1081.115	1080.627	1081.282	1081.051	1081.106	1081.408	1081.151	1081.111	1063.118	1062.73	1063.59	1062.913	1032.563	1029.255	1030.196	1032.825	1057.847	1058.518	1057.987	1058.019	1058.269	1058.027	1057.582	1057.771	1067.595	1067.299	1067.831	1068.19
SA_RS03450	SA_RS03450	9.103	9.49402437686002	9.13	9.49402437686002	9.49402437686002	9.49402437686002	9.49402437686002	9.49402437686002	9.49402437686002	9.793	9.777	9.49402437686002	9.49402437686002	9.49402437686002	9.401	9.524	9.49402437686002	9.49402437686002	9.49402437686002	9.49402437686002	9.49402437686002	9.49402437686002	9.37	9.49402437686002	9.526	9.49402437686002	9.474	9.37	10.006	9.49402437686002	9.49402437686002	9.49402437686002
SA_RS03455	SA_RS03455	664.316	662.697	661.804	663.249	685.115	684.627	685.282	685.051	685.106	685.408	685.151	685.111	667.118	666.73	667.59	666.913	636.563	633.255	634.196	636.825	661.847	662.518	661.987	662.019	662.269	662.027	661.582	661.771	671.595	671.299	671.831	672.19
SA_RS03460	SA_RS03460	628.316	626.697	625.804	627.249	649.115	648.627	649.282	649.051	649.106	649.408	649.151	649.111	631.118	630.73	631.59	630.913	600.563	597.255	598.196	600.825	625.847	626.518	625.987	626.019	626.269	626.027	625.582	625.771	635.595	635.299	635.831	636.19
SA_RS03465	SA_RS03465	835.316	833.697	832.804	834.249	856.115	855.627	856.282	856.051	856.106	856.408	856.151	856.111	838.118	837.73	838.59	837.913	807.563	804.255	805.196	807.825	832.847	833.518	832.987	833.019	833.269	833.027	832.582	832.771	842.595	842.299	842.831	843.19
SA_RS03470	SA_RS03470	847.316	845.697	844.804	846.249	868.115	867.627	868.282	868.051	868.106	868.408	868.151	868.111	850.118	849.73	850.59	849.913	819.563	816.255	817.196	819.825	844.847	845.518	844.987	845.019	845.269	845.027	844.582	844.771	854.595	854.299	854.831	855.19
SA_RS03475	SA_RS03475	799.316	797.697	796.804	798.249	820.115	819.627	820.282	820.051	820.106	820.408	820.151	820.111	802.118	801.73	802.59	801.913	771.563	768.255	769.196	771.825	796.847	797.518	796.987	797.019	797.269	797.027	796.582	796.771	806.595	806.299	806.831	807.19
SA_RS03480	SA_RS03480	415.316	413.697	412.804	414.249	436.115	435.627	436.282	436.051	436.106	436.408	436.151	436.111	418.118	417.73	418.59	417.913	387.563	384.255	385.196	387.825	412.847	413.518	412.987	413.019	413.269	413.027	412.582	412.771	422.595	422.299	422.831	423.19
SA_RS03485	SA_RS03485	194.937	193.818	193.062	194.124	214.931	214.551	215.062	214.811	214.925	215.231	214.98	214.967	197.979	197.605	198.307	197.735	170.21	168.114	168.618	170.468	193.635	194.182	193.743	193.797	193.955	193.712	193.445	193.528	202.145	201.789	202.223	202.552
SA_RS03490	SA_RS03490	328.32	326.707	325.809	327.253	349.116	348.629	349.287	349.053	349.111	349.412	349.152	349.116	331.131	330.75	331.602	330.926	300.576	297.272	298.223	300.841	325.864	326.539	326.019	326.046	326.294	326.044	325.613	325.793	335.645	335.33	335.871	336.217
SA_RS03495	SA_RS03495	898.316	896.697	895.804	897.249	919.115	918.627	919.282	919.051	919.106	919.408	919.151	919.111	901.118	900.73	901.59	900.913	870.563	867.255	868.196	870.825	895.847	896.518	895.987	896.019	896.269	896.027	895.582	895.771	905.595	905.299	905.831	906.19
SA_RS03500	SA_RS03500	874.316	872.697	871.804	873.249	895.115	894.627	895.282	895.051	895.106	895.408	895.151	895.111	877.118	876.73	877.59	876.913	846.563	843.255	844.196	846.825	871.847	872.518	871.987	872.019	872.269	872.027	871.582	871.771	881.595	881.299	881.831	882.19
SA_RS03510	SA_RS03510	259.614	258.15	257.273	258.591	280.276	279.836	280.449	280.209	280.295	280.571	280.349	280.331	262.6	262.234	263.037	262.384	232.467	229.531	230.367	232.746	257.604	258.285	257.782	257.704	257.972	257.72	257.389	257.477	267.216	266.817	267.36	267.684
SA_RS03515	SA_RS03515	337.316	335.697	334.804	336.249	358.115	357.627	358.282	358.051	358.106	358.408	358.151	358.111	340.118	339.73	340.59	339.913	309.563	306.255	307.196	309.825	334.847	335.518	334.987	335.019	335.269	335.027	334.582	334.771	344.595	344.299	344.831	345.19
SA_RS03520	SA_RS03520	754.316	752.697	751.804	753.249	775.115	774.627	775.282	775.051	775.106	775.408	775.151	775.111	757.118	756.73	757.59	756.913	726.563	723.255	724.196	726.825	751.847	752.518	751.987	752.019	752.269	752.027	751.582	751.771	761.595	761.299	761.831	762.19
SA_RS03525	SA_RS03525	505.316	503.697	502.804	504.249	526.115	525.627	526.282	526.051	526.106	526.408	526.151	526.111	508.118	507.73	508.59	507.913	477.563	474.255	475.196	477.825	502.847	503.518	502.987	503.019	503.269	503.027	502.582	502.771	512.595	512.299	512.831	513.19
SA_RS03530	SA_RS03530	871.316	869.697	868.804	870.249	892.115	891.627	892.282	892.051	892.106	892.408	892.151	892.111	874.118	873.73	874.59	873.913	843.563	840.255	841.196	843.825	868.847	869.518	868.987	869.019	869.269	869.027	868.582	868.771	878.595	878.299	878.831	879.19
SA_RS03535	SA_RS03535	592.316	590.697	589.804	591.249	613.115	612.627	613.282	613.051	613.106	613.408	613.151	613.111	595.118	594.73	595.59	594.913	564.563	561.255	562.196	564.825	589.847	590.518	589.987	590.019	590.269	590.027	589.582	589.771	599.595	599.299	599.831	600.19
SA_RS03540	SA_RS03540	1720.316	1718.697	1717.804	1719.249	1741.115	1740.627	1741.282	1741.051	1741.106	1741.408	1741.151	1741.111	1723.118	1722.73	1723.59	1722.913	1692.563	1689.255	1690.196	1692.825	1717.847	1718.518	1717.987	1718.019	1718.269	1718.027	1717.582	1717.771	1727.595	1727.299	1727.831	1728.19
SA_RS03545	SA_RS03545	448.316	446.697	445.804	447.249	469.115	468.627	469.282	469.051	469.106	469.408	469.151	469.111	451.118	450.73	451.59	450.913	420.563	417.255	418.196	420.825	445.847	446.518	445.987	446.019	446.269	446.027	445.582	445.771	455.595	455.299	455.831	456.19
SA_RS03550	SA_RS03550	838.316	836.697	835.804	837.249	859.115	858.627	859.282	859.051	859.106	859.408	859.151	859.111	841.118	840.73	841.59	840.913	810.563	807.255	808.196	810.825	835.847	836.518	835.987	836.019	836.269	836.027	835.582	835.771	845.595	845.299	845.831	846.19
SA_RS03555	SA_RS03555	628.316	626.697	625.804	627.249	649.115	648.627	649.282	649.051	649.106	649.408	649.151	649.111	631.118	630.73	631.59	630.913	600.563	597.255	598.196	600.825	625.847	626.518	625.987	626.019	626.269	626.027	625.582	625.771	635.595	635.299	635.831	636.19
SA_RS03560	SA_RS03560	475.316	473.697	472.804	474.249	496.115	495.627	496.282	496.051	496.106	496.408	496.151	496.111	478.118	477.73	478.59	477.913	447.563	444.255	445.196	447.825	472.847	473.518	472.987	473.019	473.269	473.027	472.582	472.771	482.595	482.299	482.831	483.19
SA_RS03565	SA_RS03565	1981.316	1979.697	1978.804	1980.249	2002.115	2001.627	2002.282	2002.051	2002.106	2002.408	2002.151	2002.111	1984.118	1983.73	1984.59	1983.913	1953.563	1950.255	1951.196	1953.825	1978.847	1979.518	1978.987	1979.019	1979.269	1979.027	1978.582	1978.771	1988.595	1988.299	1988.831	1989.19
SA_RS03570	SA_RS03570	192.056	190.948	190.202	191.237	211.975	211.61	212.129	211.868	211.99	212.287	212.029	212.034	195.102	194.719	195.406	194.843	167.496	165.419	165.943	167.762	190.782	191.328	190.893	190.952	191.131	190.886	190.603	190.674	199.222	198.863	199.311	199.62
SA_RS03575	SA_RS03575	547.316	545.697	544.804	546.249	568.115	567.627	568.282	568.051	568.106	568.408	568.151	568.111	550.118	549.73	550.59	549.913	519.563	516.255	517.196	519.825	544.847	545.518	544.987	545.019	545.269	545.027	544.582	544.771	554.595	554.299	554.831	555.19
SA_RS03580	SA_RS03580	304.369	302.779	301.895	303.316	325.161	324.675	325.333	325.091	325.164	325.446	325.199	325.171	307.27	306.89	307.741	307.04	276.742	273.528	274.484	277.042	302.111	302.79	302.283	302.276	302.522	302.264	301.866	302.005	311.953	311.594	312.145	312.471
SA_RS03585	SA_RS03585	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975	15.37975
SA_RS03590	SA_RS03590	475.316	473.697	472.804	474.249	496.115	495.627	496.282	496.051	496.106	496.408	496.151	496.111	478.118	477.73	478.59	477.913	447.563	444.255	445.196	447.825	472.847	473.518	472.987	473.019	473.269	473.027	472.582	472.771	482.595	482.299	482.831	483.19
SA_RS03595	SA_RS03595	697.316	695.697	694.804	696.249	718.115	717.627	718.282	718.051	718.106	718.408	718.151	718.111	700.118	699.73	700.59	699.913	669.563	666.255	667.196	669.825	694.847	695.518	694.987	695.019	695.269	695.027	694.582	694.771	704.595	704.299	704.831	705.19
SA_RS03600	SA_RS03600	1051.316	1049.697	1048.804	1050.249	1072.115	1071.627	1072.282	1072.051	1072.106	1072.408	1072.151	1072.111	1054.118	1053.73	1054.59	1053.913	1023.563	1020.255	1021.196	1023.825	1048.847	1049.518	1048.987	1049.019	1049.269	1049.027	1048.582	1048.771	1058.595	1058.299	1058.831	1059.19
SA_RS03605	SA_RS03605	319.344	317.73	316.836	318.271	340.131	339.646	340.304	340.07	340.13	340.422	340.174	340.138	322.196	321.813	322.667	321.98	291.642	288.344	289.321	291.908	316.979	317.657	317.125	317.139	317.401	317.138	316.722	316.882	326.83	326.475	327.018	327.347
SA_RS03610	SA_RS03610	520.316	518.697	517.804	519.249	541.115	540.627	541.282	541.051	541.106	541.408	541.151	541.111	523.118	522.73	523.59	522.913	492.563	489.255	490.196	492.825	517.847	518.518	517.987	518.019	518.269	518.027	517.582	517.771	527.595	527.299	527.831	528.19
SA_RS03615	SA_RS03615	274.504	272.986	272.098	273.451	295.215	294.759	295.409	295.16	295.235	295.509	295.291	295.274	277.467	277.107	277.895	277.244	247.139	244.09	245.015	247.422	272.399	273.083	272.587	276.519779498641	272.782	272.539	272.167	272.275	282.115	281.728	282.269	282.606
SA_RS03620	SA_RS03620	227.052	225.732	224.908	226.114	247.51	247.069	247.663	247.41	247.489	247.789	247.553	247.544	230.072	229.719	230.492	229.876	200.798	198.23	198.93	201.026	225.327	225.962	225.476	225.479	225.673	225.423	225.172	225.224	234.549	234.161	234.679	234.985
SA_RS03625	SA_RS03625	136.297	135.653	134.961	135.671	154.12	153.97	154.321	154.073	154.258	154.485	154.288	154.218	138.926	138.698	139.112	138.615	116.874	115.663	116.051	117.02	136.007	136.416	136.124	136.227	136.189	136.134	135.821	135.879	141.947	141.581	142.059	142.191
SA_RS03630	SA_RS03630	373.316	371.697	370.804	372.249	394.115	393.627	394.282	394.051	394.106	394.408	394.151	394.111	376.118	375.73	376.59	375.913	345.563	342.255	343.196	345.825	370.847	371.518	370.987	371.019	371.269	371.027	370.582	370.771	380.595	380.299	380.831	381.19
SA_RS03635	SA_RS03635	397.316	395.697	394.804	396.249	418.115	417.627	418.282	418.051	418.106	418.408	418.151	418.111	400.118	399.73	400.59	399.913	369.563	366.255	367.196	369.825	394.847	395.518	394.987	395.019	395.269	395.027	394.582	394.771	404.595	404.299	404.831	405.19
SA_RS03640	SA_RS03640	289.422	287.873	286.979	288.364	310.193	309.712	310.359	310.117	310.199	310.473	310.238	310.219	292.358	291.996	292.817	292.125	261.887	258.752	259.713	262.19	287.249	287.937	287.403	287.385	287.644	287.374	287.005	287.125	297.027	296.656	297.2	297.531
SA_RS03645	SA_RS03645	514.316	512.697	511.804	513.249	535.115	534.627	535.282	535.051	535.106	535.408	535.151	535.111	517.118	516.73	517.59	516.913	486.563	483.255	484.196	486.825	511.847	512.518	511.987	512.019	512.269	512.027	511.582	511.771	521.595	521.299	521.831	522.19
SA_RS03650	SA_RS03650	706.316	704.697	703.804	705.249	727.115	726.627	727.282	727.051	727.106	727.408	727.151	727.111	709.118	708.73	709.59	708.913	678.563	675.255	676.196	678.825	703.847	704.518	703.987	704.019	704.269	704.027	703.582	703.771	713.595	713.299	713.831	714.19
SA_RS03655	SA_RS03655	1462.316	1460.697	1459.804	1461.249	1483.115	1482.627	1483.282	1483.051	1483.106	1483.408	1483.151	1483.111	1465.118	1464.73	1465.59	1464.913	1434.563	1431.255	1432.196	1434.825	1459.847	1460.518	1459.987	1460.019	1460.269	1460.027	1459.582	1459.771	1469.595	1469.299	1469.831	1470.19
SA_RS03660	SA_RS03660	1504.316	1502.697	1501.804	1503.249	1525.115	1524.627	1525.282	1525.051	1525.106	1525.408	1525.151	1525.111	1507.118	1506.73	1507.59	1506.913	1476.563	1473.255	1474.196	1476.825	1501.847	1502.518	1501.987	1502.019	1502.269	1502.027	1501.582	1501.771	1511.595	1511.299	1511.831	1512.19
SA_RS03665	SA_RS03665	274.504	272.986	272.098	273.451	295.215	294.759	295.409	295.16	295.235	295.509	295.291	295.274	277.467	277.107	277.895	277.244	247.139	244.09	245.015	247.422	272.399	273.083	272.587	272.518	272.782	272.539	272.167	272.275	282.115	281.728	282.269	282.606
SA_RS03670	SA_RS03670	757.316	755.697	754.804	756.249	778.115	777.627	778.282	778.051	778.106	778.408	778.151	778.111	760.118	759.73	760.59	759.913	729.563	726.255	727.196	729.825	754.847	755.518	754.987	755.019	755.269	755.027	754.582	754.771	764.595	764.299	764.831	765.19
SA_RS03675	SA_RS03675	739.316	737.697	736.804	738.249	760.115	759.627	760.282	760.051	760.106	760.408	760.151	760.111	742.118	741.73	742.59	741.913	711.563	708.255	709.196	711.825	736.847	737.518	736.987	737.019	737.269	737.027	736.582	736.771	746.595	746.299	746.831	747.19
